sentence_id,text_source,mean_nll_human,mean_nll_ai,mean_nll_diff,n_tokens,pct_ai_style,pct_human_style,pct_neutral
d2bd79d5f1779429b77f02c73d97c636,gpt-5,4.41308200924718,4.277545455170026,0.13553655407715426,46,0.1956521739130435,0.0,0.8043478260869565
8799e59fda9a4ee4391fb1b1901b9d93,gpt-5,3.267528365317144,3.127385329847273,0.1401430354698708,38,0.15789473684210525,0.07894736842105263,0.7631578947368421
6d022151fb79dbc4464720d851867794,gpt-5,3.575137064956567,3.283351550257637,0.29178551469892994,51,0.29411764705882354,0.058823529411764705,0.6470588235294118
b6208ab60e1c83000ef24b311d68b82f,gpt-5,1.8918694671946799,1.786927975803879,0.10494149139080075,47,0.10638297872340426,0.02127659574468085,0.8723404255319149
65de4111b88b7d922f16e73b4717b63a,gpt-5,3.0153397564545785,2.82572705435272,0.18961270210185868,49,0.14285714285714285,0.02040816326530612,0.8367346938775511
aea216202072edcebdb5d32c90243029,gpt-5,3.018962005722036,2.4770240470485683,0.5419379586734673,48,0.2708333333333333,0.020833333333333332,0.7083333333333334
a14cfad03bdc1dcbae124757f567deb2,gpt-5,3.6453012980294743,3.4628590100910515,0.1824422879384228,34,0.17647058823529413,0.0,0.8235294117647058
eb3bdfcf3805a39551e363ddc46d3fa0,gpt-5,3.9871819343637016,3.8330359962933205,0.15414593807038138,34,0.11764705882352941,0.0,0.8823529411764706
1f0fc53f16b4d279603a05a8d986cfef,gpt-5,3.161130114662228,2.9578291790288254,0.20330093563340293,48,0.1875,0.020833333333333332,0.7916666666666666
1af64f124b14270b58d42def3d4724d5,gpt-5,3.3519660476356097,3.306623939257406,0.045342108378203454,56,0.125,0.05357142857142857,0.8214285714285714
aadca9e110fbe675797d8e89da87b9e3,gpt-5,3.3575287820455038,3.2652296101990737,0.09229917184643026,53,0.11320754716981132,0.05660377358490566,0.8301886792452831
ce0a304a818543805471e63cbc0bc539,gpt-5,3.5983111651709163,3.469040786209344,0.12927037896157276,54,0.09259259259259259,0.018518518518518517,0.8888888888888888
fc24f5995620d3bb7ffd8c05ff58d860,gpt-5,4.045509914889754,3.9748540759264004,0.07065583896335392,42,0.11904761904761904,0.047619047619047616,0.8333333333333334
ac515c6a876f33806a6132fcc5c3ff25,gpt-5,2.5928169051785517,2.5221892060405935,0.07062769913795819,96,0.10416666666666667,0.03125,0.8645833333333334
c52a73469fbfd61b34837d23ac19807c,gpt-5,2.9167635633603894,2.7626518148022727,0.1541117485581167,37,0.1891891891891892,0.10810810810810811,0.7027027027027027
2ac2ce30ab3dff599c29f32ccc1faed9,gpt-5,3.8491113703899287,3.6891888564679065,0.159922513922022,37,0.21621621621621623,0.10810810810810811,0.6756756756756757
dda454d7dd187bf93ecaed3c178bc6d5,gpt-5,3.6343523663449653,3.519282729117846,0.11506963722711923,49,0.14285714285714285,0.08163265306122448,0.7755102040816326
b40d8fd1f00ad2afb56266beadee7687,gpt-5,4.020378744602203,3.9240151902039844,0.0963635543982188,30,0.06666666666666667,0.06666666666666667,0.8666666666666667
2d601f9f0f9c99629d887d3b5f8f8839,gpt-5,4.172563300200704,4.122858135708763,0.04970516449194057,54,0.07407407407407407,0.07407407407407407,0.8518518518518519
c43b66cdff5b3b4c5342a9baba572569,gpt-5,2.6043599717292722,2.5631680539884276,0.04119191774084503,62,0.06451612903225806,0.03225806451612903,0.9032258064516129
f275d2072c87244bfa63503937cf23e2,gpt-5,3.8942762402711315,3.72424477798062,0.17003146229051155,46,0.1956521739130435,0.021739130434782608,0.782608695652174
0226961a5dc2a220f1b270ad3eac827a,gpt-5,3.623247330759813,3.4472932042151045,0.17595412654470868,52,0.11538461538461539,0.019230769230769232,0.8653846153846154
05fdd6fe1dcf416566c0313c1850b4e5,gpt-5,3.9819806810934097,3.83164592073299,0.15033476036041976,40,0.15,0.025,0.825
97ef6bfb616f3d0987bd0efcf3da2814,gpt-5,3.1814514048054883,3.061273952869189,0.12017745193629965,53,0.1320754716981132,0.05660377358490566,0.8113207547169812
568e6a50c68402b5e2a93b71c2ce6cec,gpt-5,2.971190534017392,2.735040092663104,0.2361504413542877,38,0.21052631578947367,0.02631578947368421,0.7631578947368421
e9c0cf3eec14db2828727425cb200010,gpt-5,2.5928474514007145,2.5513761448586045,0.04147130654211033,53,0.11320754716981132,0.05660377358490566,0.8301886792452831
755e201e8de60869ac0692b0f36038af,gpt-5,2.531628788331291,2.395421843320364,0.13620694501092656,50,0.16,0.02,0.82
1a933dacf504df1807d7e834b79e897b,gpt-5,3.4767143628560007,3.188555717902879,0.28815864495312177,60,0.13333333333333333,0.08333333333333333,0.7833333333333333
96bf4e6f061e5a61796c3de94167a29c,gpt-5,4.096863207540342,3.939331234565803,0.1575319729745388,35,0.14285714285714285,0.0,0.8571428571428571
f9dd21a947a0d9e6e6ab84d598edc010,gpt-5,3.6819920772243115,3.4087807283633285,0.27321134886098286,63,0.14285714285714285,0.031746031746031744,0.8253968253968254
3e7e0a1d223a24c36a5a45f06fb8ecf1,gpt-5,3.5971571108287512,3.504860375377272,0.09229673545147914,48,0.14583333333333334,0.08333333333333333,0.7708333333333334
0739710eb89ee27dbd5b36cc6d0da2be,gpt-5,3.592883864183349,3.1970873186864757,0.39579654549687315,78,0.23076923076923078,0.038461538461538464,0.7307692307692307
e50f03ecf7e19585947566d1e21eb426,gpt-5,3.780960250872414,3.2893700661055894,0.49159018476682437,37,0.1891891891891892,0.02702702702702703,0.7837837837837838
c869debf61d0a28a3d8583968e178e11,gpt-5,2.936620986867529,2.623003748921441,0.3136172379460881,67,0.1791044776119403,0.05970149253731343,0.7611940298507462
46ba06240a803dcf75e5f1c6ce5f72c0,gpt-5,2.7256382793188094,2.577485407190397,0.14815287212841213,40,0.1,0.025,0.875
a4677d152e03948123601446879ad9d0,gpt-5,3.5871419173031187,3.493844645221926,0.09329727208119278,76,0.11842105263157894,0.013157894736842105,0.868421052631579
2fd1d6dad1d78db5b60e3c596a2798e8,gpt-5,2.8194704920728215,2.4349122524204456,0.38455823965237607,49,0.14285714285714285,0.04081632653061224,0.8163265306122449
f7ee2bd8860ca3116369b5866016c0d3,gpt-5,3.471356561398929,3.444703153839971,0.026653407558957797,41,0.07317073170731707,0.07317073170731707,0.8536585365853658
850171495121095f2fc8d420db281f2b,gpt-5,3.165169224365276,3.0323589666972333,0.1328102576680425,33,0.21212121212121213,0.06060606060606061,0.7272727272727273
0052f2635990152a33cd93f82ba02e10,gpt-5,3.4734780224750685,3.4051852098541686,0.0682928126208998,58,0.13793103448275862,0.10344827586206896,0.7586206896551724
ebed5f569c0e747aafb7129b72d7a2f7,gpt-5,3.6818163619821216,3.5326017664351226,0.14921459554699884,44,0.11363636363636363,0.022727272727272728,0.8636363636363636
99f9169849fa905561c6d7d5c719a711,gpt-5,3.6364797760986467,3.1746747260066597,0.4618050500919873,44,0.20454545454545456,0.09090909090909091,0.7045454545454546
20473e74710bfec10778e4ae6c7690ee,gpt-5,3.611650277613377,3.5389827997043577,0.07266747790901941,49,0.061224489795918366,0.08163265306122448,0.8571428571428571
5f3756290ee2a5bad910aa3966fc89e6,gpt-5,3.614634970197432,3.572777911066919,0.04185705913051245,83,0.12048192771084337,0.0963855421686747,0.7831325301204819
d1b7ee3164c34c312fdeac6543d0547f,gpt-5,3.665667170170872,3.546487869251342,0.11917930091952994,42,0.07142857142857142,0.047619047619047616,0.8809523809523809
2f6308e9a071a87590ba7331781c1243,gpt-5,2.9685544032836333,2.8859389395899293,0.08261546369370383,84,0.10714285714285714,0.05952380952380952,0.8333333333333334
0cbf3cbe7a564b0345dec7227bdeb444,gpt-5,4.078578995820135,3.7244835772085936,0.35409541861154137,40,0.15,0.125,0.725
e5768bb348cf27e9b3a21f69ebd09f2c,gpt-5,3.018638069026692,2.9540651254355907,0.06457294359110123,43,0.11627906976744186,0.06976744186046512,0.813953488372093
b6276f113b42f3c8e980a8bb1e8a8993,gpt-5,3.7622119757262142,3.6610336444820417,0.10117833124417247,33,0.09090909090909091,0.0,0.9090909090909091
c13a90f00025ca8b4921dc4ca183b71b,gpt-5,3.2354829785149746,3.195613074808608,0.03986990370636655,37,0.08108108108108109,0.10810810810810811,0.8108108108108109
141666b2bd8690ede25e766cd5b1191c,gpt-5,4.266173186125578,4.055507912679955,0.21066527344562389,27,0.18518518518518517,0.037037037037037035,0.7777777777777778
b5a53426d62b404a8be091453a7500f1,gpt-5,4.101626064313868,3.994813037293428,0.10681302702043956,67,0.1791044776119403,0.05970149253731343,0.7611940298507462
4df57008edb51ed2e6b2d7527bbab490,gpt-5,2.900762057635637,2.7102489961332386,0.19051306150239808,44,0.18181818181818182,0.0,0.8181818181818182
6b38b056ce2def33d79f8b9d87ddc956,gpt-5,3.38969537884144,3.426524188634511,-0.03682880979307045,38,0.10526315789473684,0.13157894736842105,0.7631578947368421
492640afa35541a94727d10d308d95e7,gpt-5,2.8450859721393185,2.728794883882232,0.11629108825708619,46,0.13043478260869565,0.0,0.8695652173913043
df432ed5b75eea7fd2ef425658a9032d,gpt-5,3.5394478515968713,3.4212108293705317,0.11823702222633972,83,0.18072289156626506,0.060240963855421686,0.7590361445783133
ff851a6f0202befe1c73df90f2ef106e,gpt-5,2.950589228859719,2.92174334880695,0.028845880052768717,51,0.058823529411764705,0.0196078431372549,0.9215686274509803
cc73eb2949e89fa6d82082b16c9ed328,gpt-5,3.7974336792581846,3.6886280227585564,0.1088056564996285,56,0.10714285714285714,0.07142857142857142,0.8214285714285714
8b35da17bd3ca52b99b6e22b3f5dd74c,gpt-5,3.2044474690876625,3.157266702571953,0.04718076651570974,81,0.04938271604938271,0.012345679012345678,0.9382716049382716
7247af882c35a86eb1cb33499e94b6d3,gpt-5,3.18125796001654,3.1409315005709817,0.040326459445558224,56,0.08928571428571429,0.03571428571428571,0.875
895f0bfd1718ee5560811a7de7db9024,gpt-5,4.480332080932224,4.010888807913837,0.4694432730183882,34,0.20588235294117646,0.08823529411764706,0.7058823529411765
fae3ac2bcdb839ae6c9b4c27d0c0995e,gpt-5,3.19465580117685,3.017804376228014,0.1768514249488362,64,0.15625,0.03125,0.8125
bd3967001600dde86924eaa005e0fd10,gpt-5,3.8385659311607014,3.7698735990042738,0.06869233215642769,46,0.10869565217391304,0.021739130434782608,0.8695652173913043
a476b046f763b176931441e5bfe26b9a,gpt-5,3.0066606415656665,2.8930142963802346,0.11364634518543164,59,0.15254237288135594,0.06779661016949153,0.7796610169491526
674a8d4a2c5dc1cea829936907ccea7b,gpt-5,3.2812897818974958,3.286679608329462,-0.005389826431965981,39,0.05128205128205128,0.10256410256410256,0.8461538461538461
b79bdb6266379ecd9111abea5d6c01ed,gpt-5,3.702658806648105,3.659149178536609,0.04350962811149657,40,0.075,0.1,0.825
6edb44080713388f27967e97076113ef,gpt-5,3.664138398391919,3.5157746097353835,0.1483637886565356,63,0.1111111111111111,0.031746031746031744,0.8571428571428571
a909e8f2400df97c6dc5889e766fcf50,gpt-5,3.9654267154634,3.9386758108756372,0.026750904587762695,35,0.11428571428571428,0.14285714285714285,0.7428571428571429
ca64e5232e17873f455bcebf0dc6e6b3,gpt-5,3.448124477161879,3.319066827792037,0.12905764936984174,38,0.07894736842105263,0.05263157894736842,0.868421052631579
a201db7e74069ac7ae7efad8b210a941,gpt-5,4.691262446917021,4.587892206815573,0.10337024010144748,39,0.1282051282051282,0.05128205128205128,0.8205128205128205
74ce95ebc53f8843cedc92daf7fe083c,gpt-5,3.245617455920868,3.176852440633747,0.06876501528712066,73,0.1095890410958904,0.0547945205479452,0.8356164383561644
feee1bf05ddeaf2f74c4ccb0951ad737,gpt-5,2.153235836938984,2.118100804061032,0.03513503287795174,40,0.05,0.05,0.9
603bcbc9941dabba261819adf9e0d0dc,gpt-5,4.313962564450659,4.056666225690635,0.2572963387600236,62,0.1774193548387097,0.0967741935483871,0.7258064516129032
cf4cddb73a137107d2b940c826c7d01d,gpt-5,3.782815360325448,3.4204801154580524,0.3623352448673958,47,0.19148936170212766,0.02127659574468085,0.7872340425531915
4e42b8558b37c7c92d0c3691bc6d7373,gpt-5,2.852346518237529,2.7601867109248093,0.09215980731271978,58,0.15517241379310345,0.10344827586206896,0.7413793103448276
6f0e3283436f5de9ede00115bb7bd125,gpt-5,3.363112345058471,2.8839198643574493,0.47919248070102183,40,0.25,0.025,0.725
2e3dcadc2ea68954aeceb74a78f4066e,gpt-5,3.2999328517693183,3.175346022259743,0.124586829509575,42,0.14285714285714285,0.047619047619047616,0.8095238095238095
ce2ac2d0abd3f638998ffbc9c707aa93,gpt-5,2.798189950754649,2.6889001379413773,0.10928981281327212,58,0.10344827586206896,0.017241379310344827,0.8793103448275862
f665a4c617afc0c0e94e9928a73eb502,gpt-5,3.6382621353917974,3.5331818669403314,0.10508026845146608,38,0.10526315789473684,0.02631578947368421,0.868421052631579
f7a203949bc8de131f637ee3cf101f6a,gpt-5,3.2314592115771714,2.929606919295299,0.30185229228187255,58,0.13793103448275862,0.034482758620689655,0.8275862068965517
efc65421446e7f03f2eb8660f57d4794,gpt-5,4.053976868627918,3.9465482155737845,0.10742865305413336,48,0.14583333333333334,0.08333333333333333,0.7708333333333334
63198db3fcf44963809e09cb9e046868,gpt-5,3.7191224122721263,3.472554861261468,0.24656755101065808,68,0.1323529411764706,0.07352941176470588,0.7941176470588235
614c8a65aa62523ba6c926e5cced7838,gpt-5,2.4783030918888036,2.437047851783785,0.04125524010501861,63,0.09523809523809523,0.031746031746031744,0.873015873015873
6bfe98c9e2fcb58fa00308167f883d83,gpt-5,3.6297131748194054,3.612251983664464,0.017461191154941314,62,0.03225806451612903,0.03225806451612903,0.9354838709677419
546706e410e4625c77821dfb5fa6e2a8,gpt-5,4.181342212871338,3.828030432241233,0.3533117806301047,69,0.21739130434782608,0.057971014492753624,0.7246376811594203
549b30d14f58d77d33f809da0a62cb7e,gpt-5,4.327723338323481,4.195567344479701,0.13215599384377985,34,0.08823529411764706,0.029411764705882353,0.8823529411764706
7f899dd31e256e94894e460585a7d49b,gpt-5,2.921025498171251,2.8271179142037384,0.09390758396751296,38,0.13157894736842105,0.02631578947368421,0.8421052631578947
40c5e0830bf66e5b6f4e22aeb253a6bd,gpt-5,4.178181069694611,3.9560442964253992,0.222136773269212,86,0.18604651162790697,0.08139534883720931,0.7325581395348837
4c951a594c23624a1a05bdc2fbd3d5f2,gpt-5,3.9423002737803734,3.713060229389078,0.2292400443912956,69,0.14492753623188406,0.07246376811594203,0.782608695652174
36d85602c5714c9083b11bd60f34312d,gpt-5,2.7780668257182697,2.791486808522071,-0.013419982803801153,48,0.041666666666666664,0.08333333333333333,0.875
7e72975b62d7d096b71e900853a20d5b,gpt-5,3.777536339675769,3.6140317605474057,0.1635045791283632,39,0.10256410256410256,0.02564102564102564,0.8717948717948718
2fb8800ea037fbae6184ac80a42e4db7,gpt-5,3.552122532580124,3.4823502497670327,0.06977228281309125,49,0.061224489795918366,0.04081632653061224,0.8979591836734694
dad27e3eff9808be2b9c7f3e3623d651,gpt-5,3.6458441098660175,3.561227114419738,0.08461699544627942,49,0.061224489795918366,0.02040816326530612,0.9183673469387755
597b2054da2a691946fbc2f380d9467c,gpt-5,3.8271958518486757,3.6960263036382504,0.13116954821042526,39,0.1282051282051282,0.02564102564102564,0.8461538461538461
9b475489f829bf2978b52fc29703f800,gpt-5,3.9277836224910887,3.7898525417867033,0.1379310807043856,33,0.18181818181818182,0.030303030303030304,0.7878787878787878
2957fbd0eccb94312721914be4eb50cd,gpt-5,3.855928521171546,3.483435769574918,0.3724927515966276,52,0.17307692307692307,0.019230769230769232,0.8076923076923077
279d076bd9a6471076b10bfa350c820b,gpt-5,3.939244315618028,3.8801829716966796,0.05906134392134845,45,0.13333333333333333,0.06666666666666667,0.8
bc2221fde3e5a3b24bec639aa0be77e0,gpt-5,3.545379077955149,3.372355532703514,0.17302354525163538,100,0.12,0.05,0.83
a702c92a5fa2e1a6e7e0d3931b617bf6,gpt-5,5.243894951943403,4.874748308307085,0.36914664363631833,39,0.1794871794871795,0.02564102564102564,0.7948717948717948
5d1c0b8dfbd67bef69a70fbaba0a3b89,gpt-5,3.744741753786397,3.7389242789308215,0.0058174748555757105,46,0.08695652173913043,0.08695652173913043,0.8260869565217391
073ff057e00d964a11d80b68e767ce27,gpt-5,3.588710215955507,3.1742965123499745,0.41441370360553265,40,0.125,0.025,0.85
50298cd74cdd1993fc98c6ad5906733e,gpt-5,3.195648694508954,3.0222019211046005,0.17344677340435355,38,0.18421052631578946,0.02631578947368421,0.7894736842105263
5c6c0d6c177526ba456d13980b50bbdb,gpt-5,3.2760996181561497,3.26564058445656,0.010459033699589781,80,0.025,0.0125,0.9625
0f611ed3f3cd7c22601abadb7b121e47,gpt-5,3.1771370292862215,2.8939540937416632,0.283182935544558,59,0.22033898305084745,0.05084745762711865,0.7288135593220338
5ca04f77104cde54cb4d92af75465573,gpt-5,3.5048956301179715,3.4192099524855926,0.08568567763237904,48,0.16666666666666666,0.08333333333333333,0.75
affefd2bcd152b8937aa860868fc4ba4,gpt-5,2.6943250715986573,2.5360024697655303,0.15832260183312677,55,0.14545454545454545,0.01818181818181818,0.8363636363636363
fe3d710e6849a6ba1286945073ee8f74,gpt-5,3.6086943252294352,3.5100566852047588,0.09863764002467647,33,0.09090909090909091,0.06060606060606061,0.8484848484848485
596ef1fddbd04dc5d33fbbc9aac6a452,gpt-5,3.555135087564122,3.3478157519188243,0.20731933564529753,40,0.225,0.05,0.725
2b4f17693543cad01d4f81a00c036677,gpt-5,2.916919391251294,2.8690606586417053,0.04785873260958912,67,0.08955223880597014,0.05970149253731343,0.8507462686567164
764545a72b6eb3e7bff8bda121d25b27,gpt-5,2.2936699154807694,2.250530452598305,0.04313946288246452,89,0.06741573033707865,0.033707865168539325,0.898876404494382
3721b63bf7a797b633d54ddb66c42f39,gpt-5,3.4862303236459797,3.434761929375298,0.05146839427068196,47,0.0851063829787234,0.02127659574468085,0.8936170212765957
1c2f42eafdfba1c6c14cc68c5b1e554f,gpt-5,3.8655018237315946,3.6963719586945243,0.1691298650370704,36,0.16666666666666666,0.05555555555555555,0.7777777777777778
2f4f7cc0a7a1003bd9f101373d54900b,gpt-5,3.151018021945757,3.0849872240796685,0.06603079786608843,44,0.09090909090909091,0.045454545454545456,0.8636363636363636
fbd8018285ff2037bbf3b5d6a423075e,gpt-5,3.403970094762095,3.2278688951273975,0.17610119963469711,46,0.15217391304347827,0.021739130434782608,0.8260869565217391
